STREAK_ID,TEAM_SEASON,N,WINS,SCORE,START_POINT,TEAM_SEASON:1,TEAM_ID,YEAR
436,crd1985,12,4,-8.27474747474747,0,crd1985,crd,1985
437,crd1985,13,4,-11.4573426573427,0,crd1985,crd,1985
438,crd1985,14,5,-8.18381618381618,0,crd1985,crd,1985
439,crd1985,15,5,-10.9117549117549,0,crd1985,crd,1985
440,crd1984,3,3,8,5,crd1984,crd,1984
441,crd1984,4,4,16,5,crd1984,crd,1984
442,crd1984,5,4,6.4,4,crd1984,crd,1984
443,crd1984,6,4,4.26666666666667,1,crd1984,crd,1984
444,crd1984,7,5,6.09523809523809,1,crd1984,crd,1984
445,crd1984,8,6,9.14285714285714,1,crd1984,crd,1984
446,crd1984,9,6,6.09523809523809,0,crd1984,crd,1984
447,crd1984,10,7,8.53333333333333,5,crd1984,crd,1984
448,crd1984,11,7,6.20606060606061,4,crd1984,crd,1984
449,crd1984,12,7,5.17171717171717,1,crd1984,crd,1984
450,crd1984,13,8,6.36519036519037,1,crd1984,crd,1984
451,crd1984,14,9,8.18381618381618,1,crd1984,crd,1984
452,crd1984,15,9,6.54705294705295,0,crd1984,crd,1984
453,crd1983,3,2,2.66666666666667,6,crd1983,crd,1983
454,crd1983,4,3,4,8,crd1983,crd,1983
455,crd1983,5,4,6.4,10,crd1983,crd,1983
456,crd1983,6,4,4.26666666666667,6,crd1983,crd,1983
457,crd1983,7,5,6.09523809523809,8,crd1983,crd,1983
458,crd1983,8,5,4.57142857142857,6,crd1983,crd,1983
459,crd1983,9,6,6.09523809523809,6,crd1983,crd,1983
460,crd1983,10,6,4.87619047619048,5,crd1983,crd,1983
461,crd1983,11,6,4.43290043290043,3,crd1983,crd,1983
462,crd1983,12,7,5.17171717171717,3,crd1983,crd,1983
463,crd1983,13,7,4.77389277389277,2,crd1983,crd,1983
464,crd1983,14,7,4.77389277389277,1,crd1983,crd,1983
465,crd1983,15,7,-5.09215229215229,0,crd1983,crd,1983
466,crd1982,3,2,2.66666666666667,2,crd1982,crd,1982
467,crd1982,4,3,4,3,crd1982,crd,1982
468,crd1982,5,4,6.4,3,crd1982,crd,1982
469,crd1982,6,4,4.26666666666667,2,crd1982,crd,1982
470,crd1982,7,4,3.65714285714286,0,crd1982,crd,1982
471,crd1982,8,5,4.57142857142857,0,crd1982,crd,1982
472,crd1982,9,5,4.06349206349206,0,crd1982,crd,1982
473,crd1981,3,3,8,10,crd1981,crd,1981
474,crd1981,4,4,16,10,crd1981,crd,1981
475,crd1981,5,4,6.4,9,crd1981,crd,1981
476,crd1981,6,4,4.26666666666667,7,crd1981,crd,1981
477,crd1981,7,5,6.09523809523809,7,crd1981,crd,1981
478,crd1981,8,5,4.57142857142857,6,crd1981,crd,1981
479,crd1981,9,5,4.06349206349206,4,crd1981,crd,1981
480,crd1981,10,6,4.87619047619048,4,crd1981,crd,1981
481,crd1981,11,6,4.43290043290043,2,crd1981,crd,1981
482,crd1981,12,7,5.17171717171717,2,crd1981,crd,1981
483,crd1981,13,7,4.77389277389277,1,crd1981,crd,1981
484,crd1981,14,7,4.77389277389277,0,crd1981,crd,1981
485,crd1981,15,7,-5.09215229215229,0,crd1981,crd,1981
486,crd1980,3,2,2.66666666666667,2,crd1980,crd,1980
487,crd1980,4,2,2.66666666666667,1,crd1980,crd,1980
488,crd1980,5,3,3.2,3,crd1980,crd,1980
489,crd1980,6,3,3.2,2,crd1980,crd,1980
490,crd1980,7,3,-3.65714285714286,1,crd1980,crd,1980
491,crd1980,8,3,-4.57142857142857,0,crd1980,crd,1980
492,crd1980,9,3,-6.09523809523809,0,crd1980,crd,1980
493,crd1980,10,4,-4.87619047619048,3,crd1980,crd,1980
494,crd1980,11,5,-4.43290043290043,3,crd1980,crd,1980
495,crd1980,12,5,-5.17171717171717,2,crd1980,crd,1980
496,crd1980,13,5,-6.36519036519037,1,crd1980,crd,1980
497,crd1980,14,5,-8.18381618381618,0,crd1980,crd,1980
498,crd1980,15,5,-10.9117549117549,0,crd1980,crd,1980
499,crd1979,3,2,2.66666666666667,12,crd1979,crd,1979
500,crd1979,4,2,2.66666666666667,11,crd1979,crd,1979
501,crd1979,5,2,-3.2,1,crd1979,crd,1979
502,crd1979,6,3,3.2,9,crd1979,crd,1979
503,crd1979,7,3,-3.65714285714286,8,crd1979,crd,1979
504,crd1979,8,3,-4.57142857142857,7,crd1979,crd,1979
505,crd1979,9,3,-6.09523809523809,1,crd1979,crd,1979
506,crd1979,10,4,-4.87619047619048,5,crd1979,crd,1979
507,crd1979,11,4,-6.20606060606061,4,crd1979,crd,1979
508,crd1979,12,4,-8.27474747474747,3,crd1979,crd,1979
509,crd1979,13,4,-11.4573426573427,1,crd1979,crd,1979
510,crd1979,14,5,-8.18381618381618,1,crd1979,crd,1979
511,crd1979,15,5,-10.9117549117549,0,crd1979,crd,1979
512,crd1978,3,3,8,8,crd1978,crd,1978
513,crd1978,4,4,16,8,crd1978,crd,1978
514,crd1978,5,4,6.4,7,crd1978,crd,1978
515,crd1978,6,5,10.6666666666667,8,crd1978,crd,1978
516,crd1978,7,5,6.09523809523809,7,crd1978,crd,1978
517,crd1978,8,5,4.57142857142857,6,crd1978,crd,1978
518,crd1978,9,5,4.06349206349206,5,crd1978,crd,1978
519,crd1978,10,5,4.06349206349206,4,crd1978,crd,1978
520,crd1978,11,5,-4.43290043290043,3,crd1978,crd,1978
521,crd1978,12,5,-5.17171717171717,2,crd1978,crd,1978
522,crd1978,13,5,-6.36519036519037,1,crd1978,crd,1978
523,crd1978,14,5,-8.18381618381618,0,crd1978,crd,1978
524,crd1978,15,5,-10.9117549117549,0,crd1978,crd,1978
525,crd1977,3,3,8,4,crd1977,crd,1977
526,crd1977,4,4,16,4,crd1977,crd,1977
527,crd1977,5,5,32,4,crd1977,crd,1977
528,crd1977,6,6,64,4,crd1977,crd,1977
529,crd1977,7,6,18.2857142857143,3,crd1977,crd,1977
530,crd1977,8,6,9.14285714285714,1,crd1977,crd,1977
531,crd1977,9,7,14.2222222222222,1,crd1977,crd,1977
532,crd1977,10,7,8.53333333333333,0,crd1977,crd,1977
533,crd1977,11,7,6.20606060606061,0,crd1977,crd,1977
534,crd1977,12,7,5.17171717171717,0,crd1977,crd,1977
535,crd1977,13,7,4.77389277389277,0,crd1977,crd,1977
536,crd1976,3,3,8,3,crd1976,crd,1976
537,crd1976,4,3,4,0,crd1976,crd,1976
538,crd1976,5,4,6.4,0,crd1976,crd,1976
539,crd1976,6,5,10.6666666666667,0,crd1976,crd,1976
540,crd1976,7,6,18.2857142857143,3,crd1976,crd,1976
541,crd1976,8,6,9.14285714285714,0,crd1976,crd,1976
542,crd1976,9,7,14.2222222222222,0,crd1976,crd,1976
543,crd1976,10,8,22.7555555555556,0,crd1976,crd,1976
544,crd1976,11,8,12.4121212121212,0,crd1976,crd,1976
545,crd1976,12,8,8.27474747474747,0,crd1976,crd,1976
546,crd1976,13,9,11.4573426573427,0,crd1976,crd,1976
547,crd1975,3,3,8,4,crd1975,crd,1975
548,crd1975,4,4,16,4,crd1975,crd,1975
549,crd1975,5,5,32,4,crd1975,crd,1975
550,crd1975,6,6,64,4,crd1975,crd,1975
551,crd1975,7,6,18.2857142857143,2,crd1975,crd,1975
552,crd1975,8,7,32,2,crd1975,crd,1975
553,crd1975,9,8,56.8888888888889,4,crd1975,crd,1975
554,crd1975,10,9,102.4,4,crd1975,crd,1975
555,crd1975,11,9,37.2363636363636,2,crd1975,crd,1975
556,crd1975,12,10,62.0606060606061,2,crd1975,crd,1975
557,crd1975,13,10,28.6433566433566,0,crd1975,crd,1975
558,crd1975,14,11,45.010989010989,0,crd1975,crd,1975
559,crd1974,3,3,8,0,crd1974,crd,1974
560,crd1974,4,4,16,0,crd1974,crd,1974
561,crd1974,5,5,32,0,crd1974,crd,1974
562,crd1974,6,6,64,0,crd1974,crd,1974
563,crd1974,7,7,128,0,crd1974,crd,1974
564,crd1974,8,7,32,0,crd1974,crd,1974
565,crd1974,9,7,14.2222222222222,0,crd1974,crd,1974
566,crd1974,10,8,22.7555555555556,0,crd1974,crd,1974
567,crd1974,11,9,37.2363636363636,0,crd1974,crd,1974
568,crd1974,12,9,18.6181818181818,0,crd1974,crd,1974
569,crd1974,13,9,11.4573426573427,0,crd1974,crd,1974
570,crd1974,14,10,16.3676323676324,0,crd1974,crd,1974
571,crd1973,3,2,2.66666666666667,0,crd1973,crd,1973
572,crd1973,4,2,2.66666666666667,0,crd1973,crd,1973
573,crd1973,5,2,-3.2,0,crd1973,crd,1973
574,crd1973,6,2,-4.26666666666667,0,crd1973,crd,1973
575,crd1973,7,3,-3.65714285714286,0,crd1973,crd,1973
576,crd1973,8,3,-4.57142857142857,0,crd1973,crd,1973
577,crd1973,9,3,-6.09523809523809,0,crd1973,crd,1973
578,crd1973,10,3,-8.53333333333333,0,crd1973,crd,1973
579,crd1973,11,3,-12.4121212121212,0,crd1973,crd,1973
580,crd1973,12,3,-18.6181818181818,0,crd1973,crd,1973
581,crd1973,13,4,-11.4573426573427,0,crd1973,crd,1973
582,crd1972,3,1,-2.66666666666667,0,crd1972,crd,1972
583,crd1972,4,2,2.66666666666667,0,crd1972,crd,1972
584,crd1972,5,2,-3.2,0,crd1972,crd,1972
585,crd1972,6,2,-4.26666666666667,0,crd1972,crd,1972
586,crd1972,7,2,-6.09523809523809,0,crd1972,crd,1972
587,crd1972,8,2,-9.14285714285714,0,crd1972,crd,1972
588,crd1972,9,2,-14.2222222222222,0,crd1972,crd,1972
589,crd1972,10,2,-22.7555555555556,0,crd1972,crd,1972
590,crd1972,11,2,-37.2363636363636,0,crd1972,crd,1972
591,crd1972,12,2,-62.0606060606061,0,crd1972,crd,1972
592,crd1972,13,3,-28.6433566433566,0,crd1972,crd,1972
593,crd1971,3,2,2.66666666666667,1,crd1971,crd,1971
594,crd1971,4,2,2.66666666666667,0,crd1971,crd,1971
595,crd1971,5,2,-3.2,0,crd1971,crd,1971
596,crd1971,6,3,3.2,1,crd1971,crd,1971
597,crd1971,7,3,-3.65714285714286,0,crd1971,crd,1971
598,crd1971,8,3,-4.57142857142857,0,crd1971,crd,1971
599,crd1971,9,3,-6.09523809523809,0,crd1971,crd,1971
600,crd1971,10,4,-4.87619047619048,1,crd1971,crd,1971
601,crd1971,11,4,-6.20606060606061,0,crd1971,crd,1971
602,crd1971,12,4,-8.27474747474747,0,crd1971,crd,1971
603,crd1971,13,4,-11.4573426573427,0,crd1971,crd,1971
604,crd1970,3,3,8,1,crd1970,crd,1970
605,crd1970,4,4,16,1,crd1970,crd,1970
606,crd1970,5,4,6.4,0,crd1970,crd,1970
607,crd1970,6,5,10.6666666666667,1,crd1970,crd,1970
608,crd1970,7,6,18.2857142857143,1,crd1970,crd,1970
609,crd1970,8,7,32,1,crd1970,crd,1970
610,crd1970,9,7,14.2222222222222,0,crd1970,crd,1970
611,crd1970,10,8,22.7555555555556,1,crd1970,crd,1970
612,crd1970,11,8,12.4121212121212,0,crd1970,crd,1970
613,crd1970,12,8,8.27474747474747,0,crd1970,crd,1970
614,crd1970,13,8,6.36519036519037,0,crd1970,crd,1970
615,crd1969,3,2,2.66666666666667,0,crd1969,crd,1969
616,crd1969,4,2,2.66666666666667,0,crd1969,crd,1969
617,crd1969,5,2,-3.2,0,crd1969,crd,1969
618,crd1969,6,2,-4.26666666666667,0,crd1969,crd,1969
619,crd1969,7,3,-3.65714285714286,1,crd1969,crd,1969
620,crd1969,8,3,-4.57142857142857,0,crd1969,crd,1969
621,crd1969,9,3,-6.09523809523809,0,crd1969,crd,1969
622,crd1969,10,4,-4.87619047619048,1,crd1969,crd,1969
623,crd1969,11,4,-6.20606060606061,0,crd1969,crd,1969
624,crd1969,12,4,-8.27474747474747,0,crd1969,crd,1969
625,crd1969,13,4,-11.4573426573427,0,crd1969,crd,1969
626,crd1968,3,3,8,4,crd1968,crd,1968
627,crd1968,4,4,16,4,crd1968,crd,1968
628,crd1968,5,4,6.4,2,crd1968,crd,1968
629,crd1968,6,5,10.6666666666667,2,crd1968,crd,1968
630,crd1968,7,5,6.09523809523809,1,crd1968,crd,1968
631,crd1968,8,6,9.14285714285714,4,crd1968,crd,1968
632,crd1968,9,7,14.2222222222222,4,crd1968,crd,1968
633,crd1968,10,7,8.53333333333333,2,crd1968,crd,1968
634,crd1968,11,8,12.4121212121212,2,crd1968,crd,1968
635,crd1968,12,8,8.27474747474747,1,crd1968,crd,1968
636,crd1968,13,8,6.36519036519037,0,crd1968,crd,1968
637,crd1967,3,3,8,1,crd1967,crd,1967
638,crd1967,4,3,4,0,crd1967,crd,1967
639,crd1967,5,4,6.4,1,crd1967,crd,1967
640,crd1967,6,4,4.26666666666667,0,crd1967,crd,1967
641,crd1967,7,5,6.09523809523809,1,crd1967,crd,1967
642,crd1967,8,5,4.57142857142857,0,crd1967,crd,1967
643,crd1967,9,5,4.06349206349206,0,crd1967,crd,1967
644,crd1967,10,5,4.06349206349206,0,crd1967,crd,1967
645,crd1967,11,6,4.43290043290043,1,crd1967,crd,1967
646,crd1967,12,6,4.43290043290043,0,crd1967,crd,1967
647,crd1967,13,6,-4.77389277389277,0,crd1967,crd,1967
648,crd1966,3,3,8,0,crd1966,crd,1966
649,crd1966,4,4,16,0,crd1966,crd,1966
650,crd1966,5,5,32,0,crd1966,crd,1966
651,crd1966,6,5,10.6666666666667,0,crd1966,crd,1966
652,crd1966,7,5,6.09523809523809,0,crd1966,crd,1966
653,crd1966,8,6,9.14285714285714,0,crd1966,crd,1966
654,crd1966,9,7,14.2222222222222,0,crd1966,crd,1966
655,crd1966,10,7,8.53333333333333,0,crd1966,crd,1966
656,crd1966,11,8,12.4121212121212,0,crd1966,crd,1966
657,crd1966,12,8,8.27474747474747,0,crd1966,crd,1966
658,crd1966,13,8,6.36519036519037,0,crd1966,crd,1966
659,crd1965,3,3,8,1,crd1965,crd,1965
660,crd1965,4,4,16,1,crd1965,crd,1965
661,crd1965,5,4,6.4,0,crd1965,crd,1965
662,crd1965,6,4,4.26666666666667,0,crd1965,crd,1965
663,crd1965,7,5,6.09523809523809,1,crd1965,crd,1965
664,crd1965,8,5,4.57142857142857,0,crd1965,crd,1965
665,crd1965,9,5,4.06349206349206,0,crd1965,crd,1965
666,crd1965,10,5,4.06349206349206,0,crd1965,crd,1965
667,crd1965,11,5,-4.43290043290043,0,crd1965,crd,1965
668,crd1965,12,5,-5.17171717171717,0,crd1965,crd,1965
669,crd1965,13,5,-6.36519036519037,0,crd1965,crd,1965
670,crd1964,3,3,8,10,crd1964,crd,1964
671,crd1964,4,3,4,0,crd1964,crd,1964
672,crd1964,5,4,6.4,8,crd1964,crd,1964
673,crd1964,6,4,4.26666666666667,0,crd1964,crd,1964
674,crd1964,7,4,3.65714285714286,0,crd1964,crd,1964
675,crd1964,8,5,4.57142857142857,5,crd1964,crd,1964
676,crd1964,9,5,4.06349206349206,0,crd1964,crd,1964
677,crd1964,10,6,4.87619047619048,2,crd1964,crd,1964
678,crd1964,11,7,6.20606060606061,2,crd1964,crd,1964
679,crd1964,12,7,5.17171717171717,0,crd1964,crd,1964
680,crd1964,13,8,6.36519036519037,0,crd1964,crd,1964
681,crd1963,3,3,8,8,crd1963,crd,1963
682,crd1963,4,3,4,0,crd1963,crd,1963
683,crd1963,5,4,6.4,0,crd1963,crd,1963
684,crd1963,6,4,4.26666666666667,0,crd1963,crd,1963
685,crd1963,7,5,6.09523809523809,0,crd1963,crd,1963
686,crd1963,8,6,9.14285714285714,3,crd1963,crd,1963
687,crd1963,9,6,6.09523809523809,0,crd1963,crd,1963
688,crd1963,10,7,8.53333333333333,0,crd1963,crd,1963
689,crd1963,11,8,12.4121212121212,0,crd1963,crd,1963
690,crd1963,12,8,8.27474747474747,0,crd1963,crd,1963
691,crd1963,13,9,11.4573426573427,0,crd1963,crd,1963
692,crd1962,3,1,-2.66666666666667,0,crd1962,crd,1962
693,crd1962,4,1,-4,0,crd1962,crd,1962
694,crd1962,5,1,-6.4,0,crd1962,crd,1962
695,crd1962,6,1,-10.6666666666667,0,crd1962,crd,1962
696,crd1962,7,2,-6.09523809523809,0,crd1962,crd,1962
697,crd1962,8,2,-9.14285714285714,0,crd1962,crd,1962
698,crd1962,9,2,-14.2222222222222,0,crd1962,crd,1962
699,crd1962,10,2,-22.7555555555556,0,crd1962,crd,1962
700,crd1962,11,2,-37.2363636363636,0,crd1962,crd,1962
701,crd1962,12,2,-62.0606060606061,0,crd1962,crd,1962
702,crd1962,13,3,-28.6433566433566,0,crd1962,crd,1962
703,crd1961,3,2,2.66666666666667,0,crd1961,crd,1961
704,crd1961,4,2,2.66666666666667,0,crd1961,crd,1961
705,crd1961,5,2,-3.2,0,crd1961,crd,1961
706,crd1961,6,3,3.2,0,crd1961,crd,1961
707,crd1961,7,3,-3.65714285714286,0,crd1961,crd,1961
708,crd1961,8,4,3.65714285714286,0,crd1961,crd,1961
709,crd1961,9,4,-4.06349206349206,0,crd1961,crd,1961
710,crd1961,10,4,-4.87619047619048,0,crd1961,crd,1961
711,crd1961,11,5,-4.43290043290043,2,crd1961,crd,1961
712,crd1961,12,5,-5.17171717171717,0,crd1961,crd,1961
713,crd1961,13,6,-4.77389277389277,0,crd1961,crd,1961
714,crd1960,3,3,8,4,crd1960,crd,1960
715,crd1960,4,3,4,3,crd1960,crd,1960
716,crd1960,5,4,6.4,4,crd1960,crd,1960
717,crd1960,6,4,4.26666666666667,3,crd1960,crd,1960
718,crd1960,7,4,3.65714285714286,0,crd1960,crd,1960
719,crd1960,8,4,3.65714285714286,0,crd1960,crd,1960
720,crd1960,9,5,4.06349206349206,0,crd1960,crd,1960
721,crd1960,10,5,4.06349206349206,0,crd1960,crd,1960
722,crd1960,11,5,-4.43290043290043,0,crd1960,crd,1960
723,crd1959,3,1,-2.66666666666667,0,crd1959,crd,1959
724,crd1959,4,1,-4,0,crd1959,crd,1959
725,crd1959,5,1,-6.4,0,crd1959,crd,1959
726,crd1959,6,2,-4.26666666666667,0,crd1959,crd,1959
727,crd1959,7,2,-6.09523809523809,0,crd1959,crd,1959
728,crd1959,8,2,-9.14285714285714,0,crd1959,crd,1959
729,crd1959,9,2,-14.2222222222222,0,crd1959,crd,1959
730,crd1959,10,2,-22.7555555555556,0,crd1959,crd,1959
731,crd1959,11,2,-37.2363636363636,0,crd1959,crd,1959
732,crd1958,3,2,2.66666666666667,1,crd1958,crd,1958
733,crd1958,4,2,2.66666666666667,0,crd1958,crd,1958
734,crd1958,5,2,-3.2,0,crd1958,crd,1958
735,crd1958,6,2,-4.26666666666667,0,crd1958,crd,1958
736,crd1958,7,2,-6.09523809523809,0,crd1958,crd,1958
737,crd1958,8,2,-9.14285714285714,0,crd1958,crd,1958
738,crd1958,9,2,-14.2222222222222,0,crd1958,crd,1958
739,crd1958,10,2,-22.7555555555556,0,crd1958,crd,1958
740,crd1958,11,2,-37.2363636363636,0,crd1958,crd,1958
741,crd1957,3,1,-2.66666666666667,0,crd1957,crd,1957
742,crd1957,4,2,2.66666666666667,0,crd1957,crd,1957
743,crd1957,5,2,-3.2,0,crd1957,crd,1957
744,crd1957,6,2,-4.26666666666667,0,crd1957,crd,1957
745,crd1957,7,2,-6.09523809523809,0,crd1957,crd,1957
746,crd1957,8,2,-9.14285714285714,0,crd1957,crd,1957
747,crd1957,9,2,-14.2222222222222,0,crd1957,crd,1957
748,crd1957,10,2,-22.7555555555556,0,crd1957,crd,1957
749,crd1957,11,3,-12.4121212121212,0,crd1957,crd,1957
750,crd1956,3,3,8,0,crd1956,crd,1956
751,crd1956,4,4,16,0,crd1956,crd,1956
752,crd1956,5,4,6.4,0,crd1956,crd,1956
753,crd1956,6,5,10.6666666666667,0,crd1956,crd,1956
754,crd1956,7,5,6.09523809523809,0,crd1956,crd,1956
755,crd1956,8,5,4.57142857142857,0,crd1956,crd,1956
756,crd1956,9,6,6.09523809523809,0,crd1956,crd,1956
757,crd1956,10,6,4.87619047619048,0,crd1956,crd,1956
758,crd1956,11,6,4.43290043290043,0,crd1956,crd,1956
759,crd1955,3,2,2.66666666666667,0,crd1955,crd,1955
760,crd1955,4,2,2.66666666666667,0,crd1955,crd,1955
761,crd1955,5,2,-3.2,0,crd1955,crd,1955
762,crd1955,6,3,3.2,1,crd1955,crd,1955
763,crd1955,7,3,-3.65714285714286,0,crd1955,crd,1955
764,crd1955,8,3,-4.57142857142857,0,crd1955,crd,1955
765,crd1955,9,4,-4.06349206349206,1,crd1955,crd,1955
766,crd1955,10,4,-4.87619047619048,0,crd1955,crd,1955
767,crd1955,11,4,-6.20606060606061,0,crd1955,crd,1955
768,crd1954,3,1,-2.66666666666667,3,crd1954,crd,1954
769,crd1954,4,2,2.66666666666667,5,crd1954,crd,1954
770,crd1954,5,2,-3.2,4,crd1954,crd,1954
771,crd1954,6,2,-4.26666666666667,3,crd1954,crd,1954
772,crd1954,7,2,-6.09523809523809,2,crd1954,crd,1954
773,crd1954,8,2,-9.14285714285714,1,crd1954,crd,1954
774,crd1954,9,2,-14.2222222222222,0,crd1954,crd,1954
775,crd1954,10,2,-22.7555555555556,0,crd1954,crd,1954
776,crd1954,11,2,-37.2363636363636,0,crd1954,crd,1954
777,crd1953,3,0,-8,0,crd1953,crd,1953
778,crd1953,4,0,-16,0,crd1953,crd,1953
779,crd1953,5,0,-32,0,crd1953,crd,1953
780,crd1953,6,0,-64,0,crd1953,crd,1953
781,crd1953,7,0,-128,0,crd1953,crd,1953
782,crd1953,8,0,-256,0,crd1953,crd,1953
783,crd1953,9,0,-512,0,crd1953,crd,1953
784,crd1953,10,0,-1024,0,crd1953,crd,1953
785,crd1953,11,0,-2048,0,crd1953,crd,1953
786,crd1952,3,3,8,1,crd1952,crd,1952
787,crd1952,4,3,4,0,crd1952,crd,1952
788,crd1952,5,3,3.2,0,crd1952,crd,1952
789,crd1952,6,3,3.2,0,crd1952,crd,1952
790,crd1952,7,3,-3.65714285714286,0,crd1952,crd,1952
791,crd1952,8,3,-4.57142857142857,0,crd1952,crd,1952
792,crd1952,9,4,-4.06349206349206,1,crd1952,crd,1952
793,crd1952,10,4,-4.87619047619048,0,crd1952,crd,1952
794,crd1952,11,4,-6.20606060606061,0,crd1952,crd,1952
795,crd1951,3,1,-2.66666666666667,0,crd1951,crd,1951
796,crd1951,4,1,-4,0,crd1951,crd,1951
797,crd1951,5,1,-6.4,0,crd1951,crd,1951
798,crd1951,6,1,-10.6666666666667,0,crd1951,crd,1951
799,crd1951,7,2,-6.09523809523809,1,crd1951,crd,1951
800,crd1951,8,2,-9.14285714285714,0,crd1951,crd,1951
801,crd1951,9,2,-14.2222222222222,0,crd1951,crd,1951
802,crd1951,10,2,-22.7555555555556,0,crd1951,crd,1951
803,crd1951,11,2,-37.2363636363636,0,crd1951,crd,1951
804,crd1950,3,2,2.66666666666667,3,crd1950,crd,1950
805,crd1950,4,2,2.66666666666667,1,crd1950,crd,1950
806,crd1950,5,3,3.2,1,crd1950,crd,1950
807,crd1950,6,3,3.2,0,crd1950,crd,1950
808,crd1950,7,4,3.65714285714286,4,crd1950,crd,1950
809,crd1950,8,4,3.65714285714286,1,crd1950,crd,1950
810,crd1950,9,4,-4.06349206349206,0,crd1950,crd,1950
811,crd1950,10,5,4.06349206349206,1,crd1950,crd,1950
812,crd1950,11,5,-4.43290043290043,0,crd1950,crd,1950
813,crd1949,3,2,2.66666666666667,5,crd1949,crd,1949
814,crd1949,4,3,4,6,crd1949,crd,1949
815,crd1949,5,4,6.4,6,crd1949,crd,1949
816,crd1949,6,4,4.26666666666667,5,crd1949,crd,1949
817,crd1949,7,4,3.65714285714286,3,crd1949,crd,1949
818,crd1949,8,5,4.57142857142857,3,crd1949,crd,1949
819,crd1949,9,5,4.06349206349206,2,crd1949,crd,1949
820,crd1949,10,5,4.06349206349206,0,crd1949,crd,1949
821,crd1949,11,6,4.43290043290043,0,crd1949,crd,1949
822,crd1948,3,3,8,2,crd1948,crd,1948
823,crd1948,4,4,16,2,crd1948,crd,1948
824,crd1948,5,5,32,2,crd1948,crd,1948
825,crd1948,6,6,64,2,crd1948,crd,1948
826,crd1948,7,7,128,2,crd1948,crd,1948
827,crd1948,8,8,256,2,crd1948,crd,1948
828,crd1948,9,9,512,2,crd1948,crd,1948
829,crd1948,10,10,1024,2,crd1948,crd,1948
830,crd1948,11,10,186.181818181818,0,crd1948,crd,1948
831,crd1948,12,11,341.333333333333,0,crd1948,crd,1948
832,crd1947,3,3,8,0,crd1947,crd,1947
833,crd1947,4,4,16,4,crd1947,crd,1947
834,crd1947,5,4,6.4,0,crd1947,crd,1947
835,crd1947,6,5,10.6666666666667,0,crd1947,crd,1947
836,crd1947,7,6,18.2857142857143,0,crd1947,crd,1947
837,crd1947,8,7,32,0,crd1947,crd,1947
838,crd1947,9,7,14.2222222222222,0,crd1947,crd,1947
839,crd1947,10,7,8.53333333333333,0,crd1947,crd,1947
840,crd1947,11,8,12.4121212121212,0,crd1947,crd,1947
841,crd1947,12,9,18.6181818181818,0,crd1947,crd,1947
842,crd1946,3,2,2.66666666666667,1,crd1946,crd,1946
843,crd1946,4,3,4,3,crd1946,crd,1946
844,crd1946,5,3,3.2,1,crd1946,crd,1946
845,crd1946,6,4,4.26666666666667,1,crd1946,crd,1946
846,crd1946,7,4,3.65714285714286,0,crd1946,crd,1946
847,crd1946,8,4,3.65714285714286,0,crd1946,crd,1946
848,crd1946,9,5,4.06349206349206,1,crd1946,crd,1946
849,crd1946,10,5,4.06349206349206,0,crd1946,crd,1946
850,crd1945,3,1,-2.66666666666667,1,crd1945,crd,1945
851,crd1945,4,1,-4,0,crd1945,crd,1945
852,crd1945,5,1,-6.4,0,crd1945,crd,1945
853,crd1945,6,1,-10.6666666666667,0,crd1945,crd,1945
854,crd1945,7,1,-18.2857142857143,0,crd1945,crd,1945
855,crd1945,8,1,-32,0,crd1945,crd,1945
856,crd1945,9,1,-56.8888888888889,0,crd1945,crd,1945
857,crd1944,3,0,-8,0,crd1944,crd,1944
858,crd1944,4,0,-16,0,crd1944,crd,1944
859,crd1944,5,0,-32,0,crd1944,crd,1944
860,crd1944,6,0,-64,0,crd1944,crd,1944
861,crd1944,7,0,-128,0,crd1944,crd,1944
862,crd1944,8,0,-256,0,crd1944,crd,1944
863,crd1944,9,0,-512,0,crd1944,crd,1944
864,crd1943,3,0,-8,0,crd1943,crd,1943
865,crd1943,4,0,-16,0,crd1943,crd,1943
866,crd1943,5,0,-32,0,crd1943,crd,1943
867,crd1943,6,0,-64,0,crd1943,crd,1943
868,crd1943,7,0,-128,0,crd1943,crd,1943
869,crd1943,8,0,-256,0,crd1943,crd,1943
870,crd1943,9,0,-512,0,crd1943,crd,1943
871,crd1942,3,2,2.66666666666667,0,crd1942,crd,1942
872,crd1942,4,2,2.66666666666667,0,crd1942,crd,1942
873,crd1942,5,3,3.2,0,crd1942,crd,1942
874,crd1942,6,3,3.2,0,crd1942,crd,1942
875,crd1942,7,3,-3.65714285714286,0,crd1942,crd,1942
876,crd1942,8,3,-4.57142857142857,0,crd1942,crd,1942
877,crd1942,9,3,-6.09523809523809,0,crd1942,crd,1942
878,crd1942,10,3,-8.53333333333333,0,crd1942,crd,1942
879,crd1941,3,2,2.66666666666667,4,crd1941,crd,1941
880,crd1941,4,2,2.66666666666667,3,crd1941,crd,1941
881,crd1941,5,3,3.2,4,crd1941,crd,1941
882,crd1941,6,3,3.2,3,crd1941,crd,1941
883,crd1941,7,3,-3.65714285714286,2,crd1941,crd,1941
884,crd1941,8,3,-4.57142857142857,1,crd1941,crd,1941
885,crd1941,9,3,-6.09523809523809,0,crd1941,crd,1941
886,crd1941,10,3,-8.53333333333333,0,crd1941,crd,1941
887,crd1940,3,1,-2.66666666666667,0,crd1940,crd,1940
